position,feature_index,feature,impact_score,instability_score,windows,coverage_rate,first_episode,last_episode,final_weight,mean_abs_weight,weight_std,total_abs_delta_w,net_signed_delta_w,relative_jitter,direction_changes,direction_changes_per_window,sign_flips,mean_abs_delta_w,delta_w_std,mean_abs_td_x_feature,mean_signed_td_x_feature,mean_abs_contribution,final_abs_contribution,mean_signed_contribution,mean_activation_rate,mean_abs_feature,mean_abs_raw_td,mean_abs_clipped_td,performance_corr,improvement_corr,positive_improvement_signal,negative_improvement_signal
landlord_down,81,played_landlord_8,0.12250534051240217,0.581987582286633,20,1.0,752500,800000,-0.05671823024749756,0.06772735608974471,0.06393897471191545,461.41175364124786,0.4931180097346152,0.9989312842470025,14,0.7368421052631579,2240,0.0007137758554250916,0.12020812230901542,0.07137732441854543,7.382858617832083e-05,0.017550434010347303,0.014971235543702902,-0.014189499887202145,0.6436809269824413,0.2588320928386088,0.2525904508788694,0.2525904508788694,-0.13640001789308234,-0.2278169231787623,0.02098202167631988,0.03138631415285691
landlord_down,129,total_played_11,0.2099097911428331,0.5802901188636451,20,1.0,752500,800000,0.02846590057015419,0.035652947623748335,0.04232801714975903,905.5945957791198,0.2817919374315411,0.9996888321344397,12,0.631578947368421,7891,0.0014007611500255232,0.07169910252760375,0.1400760196356616,4.232629879334564e-05,0.016212731807372743,0.012506018392886684,-0.006007703756523624,0.7440651375922192,0.45113842517590524,0.2525904508788694,0.2525904508788694,-0.27254353555233424,-0.01516126075185383,0.03906188207276322,0.053687410530476896
landlord_up,130,total_played_12,0.21509520223785433,0.5799104861712253,20,1.0,752500,800000,-0.03506629541516304,0.04375012801028788,0.05460178002427937,895.3108465710591,0.2556042012427714,0.9997145078692816,11,0.5789473684210527,6070,0.0014131950351109542,0.09516074400987375,0.14131938640079017,3.9126088540262976e-05,0.02028753596902638,0.01724835551282814,-0.0016144539441387377,0.7474040848617232,0.4614899751723799,0.2509681265272262,0.2509681265272262,-0.45409580284510725,-0.5599591736786182,0.037926749501892794,0.06042218168471681
landlord_down,114,played_landlord_down_11,0.11559869946413334,0.5797001180023831,20,1.0,752500,800000,-0.10581932961940765,0.07208508341573179,0.08094589392915189,273.74222958707713,-0.007097770573819773,0.9999740713349763,14,0.7368421052631579,1246,0.0004233881467930982,0.12474509497864801,0.042338380648986054,-2.1338868487358715e-06,0.009247759752907118,0.010808801643646447,-0.004404549547676161,0.3513065699713815,0.13257377512829144,0.2525904508788694,0.2525904508788694,0.19369268125240696,0.39716507094314046,0.014062542772207467,0.016985948429255954
landlord,105,played_landlord_up_30,0.10068207186086385,0.5793274363388241,20,1.0,752500,800000,0.11392232030630112,0.056370963738299903,0.0691442582601001,320.9824980757486,-0.1633120892380451,0.9994912118566679,15,0.7894736842105263,1856,0.0004730434239055443,0.11049031121424595,0.047303833712223735,-2.3474603139971055e-05,0.009232304990576869,0.02088406193520933,-0.00033472191074510624,0.15630131014837684,0.15630131014837684,0.25158201875990205,0.25158201875990205,-0.17004349722660062,0.14735499375842218,0.014273753209850836,0.018029624494674188
landlord,139,unseen_6,0.23728468110253728,0.5789402774593871,20,1.0,752500,800000,0.2097429484128952,0.15610881885513664,0.05646262875537555,564.2878371368755,0.23808516332503077,0.9995780785130278,17,0.8947368421052632,339,0.0008321437320832964,0.08838694745490461,0.08321404113832191,3.598689388237983e-05,0.05999702226174146,0.07633718628861345,0.05999702226174146,0.7667474743861236,0.3803960548558133,0.25158201875990205,0.25158201875990205,0.38776716196936784,0.08031817985330188,0.03290371005503577,0.04442375251067039
landlord,78,played_landlord_5,0.1493822686123455,0.5785920917531391,20,1.0,752500,800000,0.15697796642780304,0.08547768014250323,0.0937460877383824,515.235631543678,0.25049071914849536,0.9995138326936007,12,0.631578947368421,1993,0.0007600992222079504,0.11211967992324941,0.07600968676589923,3.636749260983796e-05,0.024150894145670055,0.04263703002349443,0.016770297620937978,0.6800841258667235,0.28196155573436527,0.25158201875990205,0.25158201875990205,0.10084200587011716,-0.30579909225051966,0.021698968516802537,0.035383549373555166
landlord_up,97,played_landlord_up_9,0.054104117218312583,0.5783080144773342,20,1.0,752500,800000,0.016285566613078117,0.06911601636093109,0.08253689195809995,216.04034723909058,-0.2791332181374815,0.9987079579268193,14,0.7368421052631579,782,0.00034083966787253484,0.13160859354306956,0.034083424357286486,-4.360229938719512e-05,0.00785248421404015,0.002149027768317597,-0.0002573964244601208,0.3059493153537322,0.11217358617375255,0.2509681265272262,0.2509681265272262,-0.23346339426854185,-0.31277823315886255,0.009478946618976405,0.015488918498360257
landlord_down,115,played_landlord_down_12,0.07205568138453228,0.5777245352975628,20,1.0,752500,800000,0.027897093445062637,0.058084398519713434,0.07330980100699377,296.3527796820674,0.3541834401418916,0.9988048587210087,14,0.7368421052631579,1795,0.0004581818399285423,0.12268274073986832,0.04581782074322821,5.4029217376779426e-05,0.008476256417722003,0.003811375023049521,-0.001425826436216318,0.38269113431560453,0.1441734818535169,0.2525904508788694,0.2525904508788694,0.13273401131582266,-0.08878590638017422,0.013102131292986667,0.018679998598656853
landlord_up,78,played_landlord_5,0.17375409015464185,0.577642313889439,20,1.0,752500,800000,-0.19003471732139587,0.11711429032147862,0.09550680610063317,500.7114108591956,-0.18737289340787067,0.999625786652063,12,0.631578947368421,1562,0.0007900157625636627,0.11487619629249302,0.07900128022710305,-2.95756036610368e-05,0.03578483449230306,0.05586710803984791,-0.0335925338316802,0.7348943280922022,0.3047698878506678,0.2509681265272262,0.2509681265272262,0.024893784272375062,-0.4006180220297958,0.023625025903200522,0.04195675567615959
landlord_up,99,played_landlord_up_11,0.08716976651254187,0.5771046464637805,20,1.0,752500,800000,0.03048657812178135,0.08889893544837832,0.09756573469115444,263.4405311710097,-0.22905329785818784,0.9991305312935712,15,0.7894736842105263,1068,0.00041552239118429924,0.08936331115923482,0.04155164536967021,-3.473527892263734e-05,0.012055065054271712,0.004692464819989771,0.005990244708844325,0.35223193250691065,0.1372120450469722,0.2509681265272262,0.2509681265272262,0.13474655983960782,0.13547990362944706,0.013689125384639457,0.017625649467922836
landlord,124,total_played_6,0.25949629780692507,0.5766821767690461,20,1.0,752500,800000,0.07022136449813843,0.06746448446065187,0.04682805400504708,1004.9823211065209,-0.14891370949734684,0.9998518245481837,13,0.6842105263157895,3804,0.001483257955357828,0.08333655873269225,0.14832569610905477,-2.073828851330328e-05,0.034852591264407685,0.037758364468715284,0.0304869976139642,0.8222925101344284,0.5184355407265455,0.25158201875990205,0.25158201875990205,-0.5940097975584604,-0.4306585648435432,0.04493524901059906,0.06795447229568828
landlord_down,117,played_landlord_down_14,0.08336058031721506,0.5760247736895681,20,1.0,752500,800000,0.07958076894283295,0.076806849706918,0.08899276427388628,283.8058392072553,-0.14109073943022768,0.9995028617458177,13,0.6842105263157895,1294,0.0004388831068264539,0.1252841701276145,0.0438878627691817,-2.1913140148950464e-05,0.009903533126914343,0.011214509866438018,-0.0008607454468074801,0.3474170688635131,0.13165863206680403,0.2525904508788694,0.2525904508788694,-0.13420432112433855,0.07134581700967599,0.01319206535799589,0.01780266573916947
landlord,77,played_landlord_4,0.14956774522172106,0.5759877377014777,20,1.0,752500,800000,0.1170746386051178,0.07867124080657958,0.06940659968769783,531.4542793868809,0.10340986122049528,0.9998054209642647,14,0.7368421052631579,2298,0.0007842077773254297,0.09839020268304192,0.07842056484201196,1.5294031802191214e-05,0.023102428463383874,0.03339957741796881,0.01760138647288346,0.7007005793925278,0.29373639807612506,0.25158201875990205,0.25158201875990205,-0.2186131122140213,-0.39759466933960563,0.02397838895087449,0.03725819620664887
landlord,10,min_enemy_cards_left,0.44506544849737506,0.5759046105650173,20,1.0,752500,800000,0.5035418272018433,0.4142614958807826,0.10875998105334113,526.7417078431527,0.9926143211982322,0.998115557764995,11,0.5789473684210527,33,0.0007773039056613551,0.1293931483521841,0.07773050331304147,0.00014821286806410836,0.16230546387044809,0.19829153382263312,0.16230546387044809,1.0,0.3920746949331073,0.25158201875990205,0.25158201875990205,-0.5714220008811832,-0.08700465342308933,0.061747421474615885,0.08645447024889814
landlord_up,77,played_landlord_4,0.16870176637634282,0.5753058586611853,20,1.0,752500,800000,-0.16488493978977203,0.08740548780187965,0.07838231690845561,519.7847802613743,-0.07384683017552746,0.9998579280637298,13,0.6842105263157895,2020,0.0008203057743777053,0.10762096074794471,0.08203038346757655,-1.2028728274695614e-05,0.02759256688806457,0.05092328368499329,-0.020401973398348684,0.7571273537289145,0.31752442113757906,0.2509681265272262,0.2509681265272262,-0.3481794327228842,-0.6016147186881072,0.025087421267837386,0.04188562062297197
landlord_up,121,total_played_3,0.23113809198507296,0.5739710642228001,20,1.0,752500,800000,0.024649688974022865,0.04197327575238887,0.053993106520178774,978.1193613410071,0.0780317379289677,0.9999202226834341,12,0.631578947368421,4461,0.001543356393201265,0.08227284627659129,0.15433558145400547,1.0870688004646924e-05,0.023251983065896216,0.013560155194719726,0.01578443876458493,0.8817546222625253,0.5477332599773038,0.2509681265272262,0.2509681265272262,0.0460265493530617,-0.31229993510466614,0.04052045011875257,0.06291257166618942
landlord_down,79,played_landlord_6,0.15288967309245183,0.5738984951890864,20,1.0,752500,800000,-0.06947024166584015,0.09520817464217543,0.07777108929580034,506.977347796707,-0.30173685648489723,0.9994048316797659,14,0.7368421052631579,1793,0.0007841857896271392,0.09395174823031172,0.07841828524408155,-4.7755355213382647e-05,0.02823851777636812,0.020331197181802287,-0.025939435493022318,0.7187460067213877,0.2948011492422985,0.2525904508788694,0.2525904508788694,-0.243978548562867,-0.13657445432872006,0.027043079318081815,0.038991295659533055
landlord_up,120,played_landlord_down_30,0.0792337924705293,0.5737283840714374,20,1.0,752500,800000,0.072364941239357,0.07217808123677968,0.07464919122674485,285.75953025684964,-0.23339751404483378,0.9991832380399175,13,0.6842105263157895,1534,0.0004504373243696618,0.13526742522681248,0.04504310555213095,-3.505502270989245e-05,0.01130933784914134,0.01176581390620159,-0.006387799261421199,0.15311918483077652,0.15311918483077652,0.2509681265272262,0.2509681265272262,0.04593320106365262,-0.08356500650575943,0.013440035100855452,0.01943506641814821
landlord_down,119,played_landlord_down_20,0.06331515240887625,0.5726822833587281,20,1.0,752500,800000,-0.08967486768960953,0.0893371152691543,0.08188653965059418,236.5664283234257,0.38034056610656897,0.9983922462337446,11,0.5789473684210527,1130,0.0003660300007791776,0.16702135155376163,0.03660225228136742,5.5143088075793e-05,0.01019210310191999,0.010577579834596776,-0.008490763368266136,0.11234321458716456,0.11234321458716456,0.2525904508788694,0.2525904508788694,-0.34778076762134574,-0.5975024662712625,0.009618245574178568,0.019055728470576495
landlord_down,99,played_landlord_up_11,0.0920148867464152,0.5726433545484807,20,1.0,752500,800000,0.029629213735461235,0.07644114918075502,0.08385611913299892,276.15793047787207,-0.09554760769410044,0.9996540109946191,15,0.7894736842105263,1168,0.0004269567987129335,0.09585951218460655,0.04269519233008526,-1.332032241187045e-05,0.01064624217610872,0.0046149756213731425,0.0058452388960940176,0.3556830492037997,0.13858433227808126,0.2525904508788694,0.2525904508788694,0.0665952686654994,0.18250882049483896,0.013980478032753723,0.017469880697529645
landlord_up,123,total_played_5,0.22092455585589027,0.5725577310627641,20,1.0,752500,800000,-0.015617749653756618,0.0322238682070747,0.04310642827533003,971.3234141646587,0.14692283727723177,0.999848739528838,11,0.5789473684210527,8022,0.0015328072094424289,0.06857972932177997,0.15328067967906173,2.2532248317387052e-05,0.01751462137984026,0.008634081740553773,-0.0003422644818545811,0.8832099929803141,0.5456789001416678,0.2509681265272262,0.2509681265272262,-0.3617814823214138,-0.479290778680792,0.03985649251106268,0.06130450787504958
landlord_down,100,played_landlord_up_12,0.0706460924625011,0.5716127383502133,20,1.0,752500,800000,-0.011072399094700813,0.05079306638217531,0.060256017112048754,293.8659417786531,0.1447567551235025,0.9995074054711908,16,0.8421052631578947,1540,0.0004548876409923352,0.09901183872890866,0.045488349497252833,2.1251427269812274e-05,0.007622507653720313,0.0018339932392254874,-0.0036604197514907852,0.3774645411715265,0.14840345077328504,0.2525904508788694,0.2525904508788694,-0.199353412890451,-0.018463275888897533,0.013487590439648006,0.018522383654160497
landlord_down,228,played_control_cards,0.5090655968708282,0.5713449510771303,20,1.0,752500,800000,-0.07715380936861038,0.11320238877087832,0.043185013564567235,1578.7453142204806,0.26826825571281077,0.9998300750264806,12,0.631578947368421,988,0.0024414878121986104,0.07903105060678772,0.24414857452013292,3.874743672735424e-05,0.08647364850394158,0.0601529350505163,-0.08647364850394158,0.8256053419212963,0.7678133271178574,0.2525904508788694,0.2525904508788694,0.0859446997397368,0.3452604089433909,0.08503164837863023,0.1089359254402976
landlord,115,played_landlord_down_12,0.07172896430152562,0.5708281047877325,20,1.0,752500,800000,0.019153982400894165,0.05602740400936455,0.06073667559815627,314.0554808862979,-0.08458950275030322,0.9997306542700303,16,0.8421052631578947,1928,0.0004631618171921305,0.09110146788510673,0.046315868007525844,-1.2128305080567625e-05,0.008566017868194577,0.002691799239553722,0.004350779916106519,0.39382329728966853,0.14844612719571953,0.25158201875990205,0.25158201875990205,0.09305503848958634,-0.09462619439115035,0.013017570171853813,0.018709207063560433
landlord_down,76,played_landlord_3,0.16523009536072836,0.5705511175824236,20,1.0,752500,800000,0.02742854878306389,0.08274549045599996,0.07456078524580513,539.0798679296116,0.2190342527191334,0.999593688680009,12,0.631578947368421,2307,0.0008337193815487331,0.11633206686046343,0.0833717461538664,3.176574136644819e-05,0.02610178767810637,0.00910000227343695,-0.019895728055343315,0.758544925725367,0.3191807106716523,0.2525904508788694,0.2525904508788694,-0.0029039936747254098,0.1538711158120569,0.02774367931445671,0.03615009255927376
landlord,134,total_played_20,0.18971248526922743,0.570340884534029,20,1.0,752500,800000,-0.01756720244884491,0.031333641870878635,0.03659048378155968,897.4718529375891,0.08893464551946882,0.9999009053651896,14,0.7368421052631579,6132,0.0013246959369292784,0.05204883241604965,0.13246930799742757,1.363109000383684e-05,0.013202694661449379,0.006372231880237845,-0.006101768434464489,0.4160012696727448,0.4160012696727448,0.25158201875990205,0.25158201875990205,-0.11217913774150357,-0.183487558757449,0.03504306848753964,0.05079908222608125
landlord,102,played_landlord_up_14,0.07965164656452922,0.5700454694826377,20,1.0,752500,800000,0.12744340300559998,0.06550526237115264,0.06318840600440578,298.75292741875796,0.07964582669294885,0.999733405702896,16,0.8421052631578947,1170,0.0004410570615041505,0.0971617080134652,0.04410525605099741,1.1335947349884553e-05,0.008900575701478206,0.019916590795893026,0.005951381365385153,0.3738045639095549,0.14291353885768893,0.25158201875990205,0.25158201875990205,-0.7307327092936813,-0.2869522887186481,0.01279880232874219,0.02008195971683182
landlord_up,53,teammate_danger,0.10346125094641957,0.569767994148596,20,1.0,752500,800000,0.05782284960150719,0.05100511978380382,0.06342130474300489,414.0082721466408,-0.5984429926285831,0.9985545144073436,10,0.5263157894736842,2302,0.0006530757233133762,0.17111820671042516,0.06530703345829421,-9.135184289209945e-05,0.006167517029395956,0.006412483671330914,-0.00013081284380628863,0.12125009028203089,0.12125009028203089,0.2509681265272262,0.2509681265272262,0.23963269357268746,0.07690517688454346,0.017629180182944307,0.02394872326226608
